Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional
187,Draymond Green,PF,30,GSW,63,63,31.5,2.7,6,0.447,0.5,2,0.27,2.2,4,0.535,0.492,1.1,1.4,0.795,0.9,6.3,7.1,8.9,1.7,0.8,3,3.1,7,greendr01
188,JaMychal Green,PF,30,DEN,58,5,19.3,3,6.4,0.463,1.4,3.4,0.399,1.6,3,0.534,0.568,0.8,1,0.807,1.5,3.3,4.8,0.9,0.4,0.4,0.9,2.5,8.1,greenja01
189,Javonte Green,SF-SG,27,TOT,41,2,11.5,1.3,2.5,0.52,0.2,0.7,0.333,1,1.8,0.597,0.569,0.7,1,0.75,0.6,1.1,1.7,0.4,0.7,0.1,0.5,1.1,3.6,greenja02
189,Javonte Green,SF,27,BOS,25,2,13.8,1.6,2.8,0.549,0.3,0.9,0.318,1.3,2,0.653,0.599,0.8,1.2,0.667,0.8,1.3,2.1,0.4,0.7,0.1,0.5,1.3,4.2,greenja02
189,Javonte Green,SG,27,CHI,16,0,8,0.9,1.9,0.452,0.2,0.5,0.375,0.7,1.4,0.478,0.5,0.6,0.6,1,0.4,0.8,1.2,0.4,0.6,0.3,0.4,0.8,2.6,greenja02
190,Jeff Green,PF,34,BRK,68,38,27,3.8,7.8,0.492,1.5,3.7,0.412,2.3,4.1,0.564,0.59,1.8,2.4,0.776,0.5,3.4,3.9,1.6,0.5,0.4,0.8,1.8,11,greenje02
191,Josh Green,SG,20,DAL,39,5,11.4,1.1,2.4,0.452,0.1,0.6,0.16,1,1.7,0.559,0.473,0.3,0.6,0.565,0.7,1.3,2,0.7,0.4,0.1,0.4,0.9,2.6,greenjo02
192,Blake Griffin,PF,31,TOT,46,30,25.8,3.8,8.9,0.423,1.5,4.5,0.341,2.3,4.5,0.505,0.509,1.9,2.5,0.744,0.8,4.1,4.9,3,0.7,0.3,1.3,2.4,11,griffbl01
192,Blake Griffin,PF,31,DET,20,20,31.3,4.1,11.1,0.365,2,6.2,0.315,2.1,4.9,0.429,0.453,2.2,3.1,0.71,0.4,4.9,5.2,3.9,0.7,0.1,1.6,2.1,12.3,griffbl01
192,Blake Griffin,PF,31,BRK,26,10,21.5,3.6,7.3,0.492,1.2,3.1,0.383,2.4,4.2,0.574,0.574,1.7,2.1,0.782,1.1,3.6,4.7,2.4,0.7,0.5,1.2,2.7,10,griffbl01
193,Kyle Guy,PG,23,SAC,31,0,7.6,0.9,2.8,0.33,0.4,1.5,0.283,0.5,1.4,0.381,0.403,0.5,0.6,0.8,0.2,1,1.1,1,0.2,0,0.4,0.6,2.8,guyky01
194,Rui Hachimura,PF,22,WAS,57,57,31.5,5.4,11.4,0.478,0.8,2.4,0.328,4.6,9,0.519,0.513,2.2,2.8,0.77,0.9,4.6,5.5,1.4,0.8,0.1,1.2,2.1,13.8,hachiru01
195,Ashton Hagans,PG,21,MIN,2,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0.5,0,0,haganas01
196,Tyrese Haliburton,PG,20,SAC,58,20,30.1,5,10.7,0.472,2.1,5.1,0.409,2.9,5.6,0.529,0.569,0.8,1,0.857,0.7,2.3,3,5.3,1.3,0.5,1.6,1.4,13,halibty01
197,Donta Hall,PF,23,ORL,13,0,13.8,1.9,2.7,0.714,0,0,,1.9,2.7,0.714,0.714,1.8,2.6,0.676,1.8,2.9,4.8,0.8,0.4,0.8,0.6,1.4,5.6,halldo01
198,Josh Hall,SF,20,OKC,21,1,16,1.4,4.7,0.303,0.2,1.8,0.108,1.2,3,0.419,0.323,1,2.1,0.5,0.3,2.5,2.8,1.3,0.2,0,1.2,1.8,4.1,halljo01
199,R.J. Hampton,SG,19,TOT,51,1,17.4,2.7,6.1,0.435,0.5,1.7,0.31,2.1,4.4,0.482,0.478,1.1,1.6,0.671,0.6,2.9,3.5,1.7,0.4,0.2,1,1.2,6.9,hamptrj01
199,R.J. Hampton,SG,19,DEN,25,0,9.3,1,2.4,0.417,0.2,0.7,0.278,0.8,1.7,0.476,0.458,0.4,0.5,0.75,0.4,1.6,2,0.6,0.2,0.1,0.4,0.9,2.6,hamptrj01
199,R.J. Hampton,SG,19,ORL,26,1,25.2,4.3,9.7,0.439,0.8,2.7,0.319,3.4,7.1,0.484,0.482,1.8,2.7,0.657,0.7,4.2,5,2.8,0.6,0.3,1.6,1.5,11.2,hamptrj01
200,Tim Hardaway Jr.,SG,28,DAL,70,31,28.4,5.8,13,0.447,3,7.6,0.391,2.9,5.5,0.524,0.56,2,2.5,0.816,0.3,3,3.3,1.8,0.4,0.2,0.9,1.6,16.6,hardati02
201,James Harden,PG,31,TOT,44,43,36.6,7.8,16.7,0.466,2.8,7.6,0.362,5,9.1,0.553,0.548,6.3,7.3,0.861,0.8,7.1,7.9,10.8,1.2,0.8,4,2.3,24.6,hardeja01
201,James Harden,PG,31,HOU,8,8,36.3,7.5,16.9,0.444,3.1,9,0.347,4.4,7.9,0.556,0.537,6.6,7.5,0.883,0.6,4.5,5.1,10.4,0.9,0.8,4.3,1.8,24.8,hardeja01
201,James Harden,PG,31,BRK,36,35,36.6,7.8,16.6,0.471,2.7,7.3,0.366,5.2,9.4,0.552,0.551,6.3,7.3,0.856,0.8,7.7,8.5,10.9,1.3,0.8,4,2.4,24.6,hardeja01
202,Maurice Harkless,PF-SF,27,TOT,37,23,20.9,1.9,4.5,0.418,0.6,2.3,0.274,1.2,2.2,0.568,0.488,0.9,1.2,0.767,0.4,2.1,2.4,1.2,0.8,0.5,0.6,2.3,5.2,harklma01
202,Maurice Harkless,SF,27,MIA,11,3,11.3,0.5,1.2,0.385,0.5,1,0.455,0,0.2,0,0.577,0,0.2,0,0.2,1,1.2,0.6,0.2,0.4,0.3,1.3,1.4,harklma01
202,Maurice Harkless,PF,27,SAC,26,20,24.9,2.5,5.8,0.421,0.7,2.8,0.247,1.8,3,0.582,0.48,1.3,1.6,0.805,0.4,2.5,2.9,1.4,1.1,0.6,0.7,2.8,6.9,harklma01
203,Jared Harper,PG,23,NYK,8,0,2,0,0.5,0,0,0.1,0,0,0.4,0,0,0.4,0.5,0.75,0,0.3,0.3,0.1,0,0,0.4,0.1,0.4,harpeja01
204,Montrezl Harrell,C,27,LAL,69,1,22.9,5.4,8.7,0.622,0,0.1,0,5.4,8.6,0.632,0.622,2.6,3.7,0.707,2.3,3.9,6.2,1.1,0.7,0.7,1.1,1.9,13.5,harremo01
205,Gary Harris,SG,26,TOT,39,38,27.7,3.5,8.8,0.4,1.2,3.6,0.34,2.3,5.2,0.441,0.47,1.6,2,0.821,0.5,1.5,2,2,0.7,0.3,0.9,1.8,9.9,harriga01
205,Gary Harris,SG,26,DEN,19,19,30.6,3.6,8.2,0.442,1.3,3.9,0.32,2.4,4.3,0.556,0.519,1.2,1.6,0.733,0.7,1.8,2.5,1.7,0.9,0.2,0.7,1.9,9.7,harriga01
205,Gary Harris,SG,26,ORL,20,19,25,3.5,9.5,0.365,1.2,3.3,0.364,2.3,6.2,0.366,0.429,2.1,2.4,0.875,0.4,1.2,1.6,2.3,0.6,0.4,1.2,1.7,10.2,harriga01
206,Jalen Harris,SG,22,TOR,13,2,13.2,2.8,5.5,0.5,1.3,2.8,0.472,1.5,2.8,0.528,0.618,0.5,0.7,0.778,0.2,1.2,1.4,1.3,0.6,0,1.1,1.2,7.4,harrija01
207,Joe Harris,SF,29,BRK,69,65,31,5.2,10.2,0.505,3.1,6.4,0.475,2.1,3.8,0.555,0.654,0.7,0.9,0.778,0.6,3,3.6,1.9,0.7,0.2,0.9,2,14.1,harrijo01
208,Tobias Harris,PF,28,PHI,62,62,32.5,7.6,14.9,0.512,1.3,3.4,0.394,6.3,11.5,0.546,0.556,2.9,3.3,0.892,1,5.8,6.8,3.5,0.9,0.8,1.7,1.9,19.5,harrito02
209,Shaquille Harrison,SG,27,TOT,34,0,9.8,0.8,2.3,0.333,0.1,0.5,0.188,0.7,1.8,0.371,0.353,0.5,0.6,0.818,0.2,1.2,1.4,0.7,0.5,0.1,0.3,1,2.1,harrish01
209,Shaquille Harrison,SG,27,UTA,17,0,3.3,0.4,1.2,0.3,0,0.1,0,0.4,1.1,0.333,0.3,0.3,0.4,0.833,0.2,0.4,0.5,0.5,0.1,0,0.3,0.2,1,harrish01
209,Shaquille Harrison,SG,27,DEN,17,0,16.3,1.2,3.4,0.345,0.2,0.8,0.214,1,2.6,0.386,0.371,0.8,0.9,0.813,0.2,2.1,2.3,0.9,0.9,0.3,0.4,1.8,3.3,harrish01
210,Josh Hart,SF,25,NOP,47,4,28.7,3.2,7.3,0.439,1.3,4.1,0.326,1.9,3.2,0.583,0.531,1.5,1.9,0.775,1.1,6.9,8,2.3,0.8,0.3,1,2.4,9.2,hartjo01
211,Isaiah Hartenstein,C,22,TOT,46,2,12.2,2,3.7,0.55,0,0.1,0.333,2,3.6,0.558,0.556,1,1.5,0.648,1.4,2.5,3.9,1.2,0.4,0.8,1,2.3,5.1,harteis01
211,Isaiah Hartenstein,C,22,DEN,30,0,9.1,1.4,2.7,0.513,0,0,,1.4,2.7,0.513,0.513,0.7,1.2,0.611,1.3,1.5,2.8,0.5,0.4,0.7,0.7,2,3.5,harteis01
211,Isaiah Hartenstein,C,22,CLE,16,2,17.9,3.3,5.7,0.582,0.1,0.4,0.333,3.2,5.3,0.6,0.593,1.5,2.2,0.686,1.6,4.4,6,2.5,0.5,1.2,1.4,2.8,8.3,harteis01
212,Udonis Haslem,C,40,MIA,1,0,3,2,2,1,0,0,,2,2,1,1,0,0,,0,1,1,0,0,0,0,0,4,hasleud01
213,Jaxson Hayes,C,20,NOP,60,3,16.1,2.9,4.7,0.625,0.1,0.2,0.429,2.8,4.4,0.635,0.636,1.6,2,0.775,1.5,2.8,4.3,0.6,0.4,0.6,0.7,1.7,7.5,hayesja02
214,Killian Hayes,PG,19,DET,26,18,25.8,2.7,7.7,0.353,0.8,2.8,0.278,2,5,0.395,0.403,0.5,0.7,0.824,0.2,2.4,2.7,5.3,1,0.4,3.2,2.2,6.8,hayeski01
215,Gordon Hayward,SF,30,CHO,44,44,34,7.1,15,0.473,1.9,4.7,0.415,5.1,10.3,0.499,0.537,3.5,4.2,0.843,0.8,5,5.9,4.1,1.2,0.3,2.1,1.7,19.6,haywago01
216,Juancho Hernangómez,PF,25,MIN,52,6,17.3,2.5,5.8,0.435,1.1,3.2,0.327,1.4,2.5,0.573,0.527,1.2,1.9,0.619,0.9,3.1,3.9,0.7,0.4,0.1,0.5,1,7.2,hernaju01
217,Willy Hernangómez,C,26,NOP,47,12,18,3.2,5.7,0.563,0,0.2,0.1,3.2,5.5,0.581,0.565,1.3,2,0.667,2.5,4.6,7.1,1.1,0.5,0.5,0.7,1.4,7.8,hernawi01
218,Tyler Herro,SG,21,MIA,54,15,30.3,5.7,12.9,0.439,2,5.5,0.36,3.7,7.4,0.498,0.516,1.7,2.2,0.803,0.5,4.5,5,3.4,0.6,0.3,1.9,1.3,15.1,herroty01
219,Buddy Hield,SG,28,SAC,71,71,34.3,5.7,14,0.406,4,10.2,0.391,1.7,3.8,0.446,0.548,1.2,1.5,0.846,0.4,4.3,4.7,3.6,0.9,0.4,1.8,2.5,16.6,hieldbu01
220,George Hill,PG,34,TOT,30,17,22.4,3.2,6.6,0.482,1,2.7,0.388,2.1,3.9,0.547,0.561,1.3,1.7,0.8,0.5,1.5,2,2.4,0.8,0.2,1,1,8.7,hillge01
220,George Hill,PG,34,OKC,14,14,26.4,4.4,8.6,0.508,1.6,4.1,0.386,2.8,4.5,0.619,0.6,1.5,1.8,0.84,0.6,1.5,2.1,3.1,0.9,0.1,0.9,0.9,11.8,hillge01
220,George Hill,PG,34,PHI,16,3,18.9,2.1,4.8,0.442,0.6,1.4,0.391,1.6,3.4,0.463,0.5,1.2,1.6,0.76,0.5,1.5,2,1.9,0.7,0.2,1.2,1.2,6,hillge01
221,Solomon Hill,PF,29,ATL,71,16,21.3,1.5,4.2,0.359,1,3,0.321,0.5,1.2,0.453,0.473,0.5,0.6,0.761,0.6,2.4,3,1.1,0.7,0.2,0.6,1.6,4.5,hillso01
222,Nate Hinton,SG,21,DAL,21,0,4.4,0.7,2,0.357,0.2,0.9,0.211,0.5,1.1,0.478,0.405,0.3,0.5,0.7,0,0.4,0.4,0.4,0.3,0.1,0.2,0.4,2,hintona01
223,Jaylen Hoard,SF,21,OKC,19,0,16.8,2.3,4.6,0.5,0,0.6,0,2.3,4.1,0.571,0.5,1.5,2.2,0.683,1.1,2.3,3.4,1.3,0.7,0.3,0.9,1,6.1,hoardja01
224,Aaron Holiday,PG,24,IND,66,8,17.8,2.6,6.6,0.39,1,2.8,0.368,1.6,3.8,0.406,0.467,1,1.3,0.819,0.2,1.1,1.3,1.9,0.7,0.2,1,1.4,7.2,holidaa01
225,Jrue Holiday,PG,30,MIL,59,56,32.3,7,13.9,0.503,1.9,4.8,0.392,5.1,9.2,0.561,0.57,1.8,2.3,0.787,1.2,3.3,4.5,6.1,1.6,0.6,2.2,1.7,17.7,holidjr01
226,Justin Holiday,SG,31,IND,72,52,30.3,3.6,8.7,0.413,2.4,6.3,0.382,1.2,2.4,0.494,0.551,0.9,1.2,0.788,0.4,3.1,3.6,1.7,1,0.6,0.8,1.9,10.5,holidju01
227,Rondae Hollis-Jefferson,PF,26,POR,11,1,9.7,0.8,1.6,0.5,0,0.1,0,0.8,1.5,0.529,0.5,0.8,1.5,0.563,1,1.4,2.4,1.2,0.2,0.4,0.2,1.4,2.5,holliro01
228,Richaun Holmes,C,27,SAC,61,61,29.2,6,9.4,0.637,0,0.2,0.182,6,9.2,0.645,0.638,2.2,2.8,0.794,2.4,5.9,8.3,1.7,0.6,1.6,1.2,3.5,14.2,holmeri01
229,Rodney Hood,SF,28,TOT,55,5,17.1,1.7,4.7,0.362,0.6,2.1,0.301,1.1,2.7,0.408,0.427,0.4,0.5,0.857,0.4,1.5,1.9,1,0.4,0.1,0.7,1.3,4.5,hoodro01
229,Rodney Hood,SF,28,POR,38,5,19.1,1.9,5.3,0.363,0.7,2.2,0.298,1.3,3.1,0.41,0.425,0.2,0.3,0.75,0.5,1.4,1.9,1.2,0.5,0.1,0.8,1.6,4.7,hoodro01
229,Rodney Hood,SF,28,TOR,17,0,12.7,1.2,3.5,0.356,0.5,1.7,0.31,0.7,1.8,0.4,0.432,0.9,0.9,0.938,0.3,1.5,1.8,0.4,0.2,0.2,0.3,0.9,3.9,hoodro01
230,Al Horford,C,34,OKC,28,28,27.9,5.8,12.9,0.45,2,5.4,0.368,3.8,7.4,0.51,0.528,0.6,0.8,0.818,1,5.7,6.7,3.4,0.9,0.9,1,1.7,14.2,horfoal01
231,Talen Horton-Tucker,SG,20,LAL,65,4,20.1,3.4,7.5,0.458,0.6,2,0.282,2.9,5.5,0.522,0.496,1.5,2,0.775,0.4,2.2,2.6,2.8,1,0.3,1.6,2,9,hortota01
232,Danuel House Jr.,SF,27,HOU,36,23,25.9,3.1,7.6,0.404,1.5,4.3,0.346,1.6,3.2,0.483,0.504,1.1,1.8,0.651,0.5,3.2,3.7,1.9,0.6,0.4,1,1.9,8.8,houseda01
233,Dwight Howard,C,35,PHI,69,6,17.3,2.6,4.4,0.587,0.1,0.3,0.25,2.5,4.1,0.611,0.596,1.8,3,0.576,2.8,5.7,8.4,0.9,0.4,0.9,1.6,2.9,7,howardw01
234,Markus Howard,SG,21,DEN,37,1,5.5,1.1,2.9,0.377,0.5,1.8,0.277,0.6,1.1,0.537,0.462,0.2,0.2,0.778,0,0.5,0.6,0.5,0.1,0,0.5,0.6,2.8,howarma02
235,Kevin Huerter,SG,22,ATL,69,49,30.8,4.6,10.6,0.432,2,5.6,0.363,2.6,5,0.51,0.528,0.7,0.9,0.781,0.6,2.8,3.3,3.5,1.2,0.3,1.1,2.4,11.9,huertke01
236,Elijah Hughes,SF,22,UTA,18,0,3.6,0.6,1.7,0.333,0.4,1.3,0.348,0.1,0.4,0.286,0.467,0.2,0.2,0.75,0.1,0.4,0.5,0.3,0.1,0.1,0.3,0.1,1.7,hugheel01
237,De'Andre Hunter,SF,23,ATL,23,19,29.5,5.2,10.8,0.484,1.3,4.1,0.326,3.9,6.7,0.582,0.546,3.2,3.7,0.859,0.7,4,4.8,1.9,0.8,0.5,1.3,2.6,15,huntede01
238,Chandler Hutchison,SF,24,TOT,25,1,13.8,1.6,4.1,0.379,0.3,0.9,0.364,1.2,3.2,0.383,0.417,0.8,1,0.84,0.2,2.9,3.1,0.7,0.5,0.2,0.8,1.3,4.3,hutchch01
238,Chandler Hutchison,SF,24,CHI,7,0,9.1,0.7,2.6,0.278,0.1,0.4,0.333,0.6,2.1,0.267,0.306,0.3,0.3,1,0.1,2.7,2.9,0.6,0.1,0,0.7,1.3,1.9,hutchch01
238,Chandler Hutchison,SF,24,WAS,18,1,15.7,1.9,4.7,0.4,0.4,1.1,0.368,1.5,3.7,0.409,0.441,1.1,1.3,0.826,0.3,2.9,3.2,0.7,0.6,0.3,0.8,1.3,5.2,hutchch01
239,Serge Ibaka,C,31,LAC,41,39,23.3,4.5,8.9,0.51,1,2.8,0.339,3.6,6.1,0.588,0.563,1,1.3,0.811,1.8,4.9,6.7,1.8,0.2,1.1,1.1,1.9,11.1,ibakase01
240,Andre Iguodala,SF,37,MIA,63,5,21.3,1.5,3.9,0.383,1,2.9,0.33,0.6,1,0.53,0.504,0.4,0.6,0.658,0.6,2.9,3.5,2.3,0.9,0.6,1.1,1.4,4.4,iguodan01
241,Ersan İlyasova,PF,33,UTA,17,1,8.7,1.2,3.2,0.389,1.1,2.4,0.439,0.2,0.8,0.231,0.556,0.3,0.3,1,0.4,1.3,1.7,0.2,0.6,0.2,0.5,1.7,3.8,ilyaser01
242,Joe Ingles,SF,33,UTA,67,30,27.9,4.1,8.4,0.489,2.7,6.1,0.451,1.4,2.3,0.59,0.652,1.1,1.3,0.844,0.4,3.2,3.6,4.7,0.7,0.2,1.7,1.8,12.1,inglejo01
243,Brandon Ingram,SF,23,NOP,61,61,34.3,8.4,18,0.466,2.3,6.1,0.381,6.1,11.9,0.51,0.531,4.6,5.2,0.878,0.6,4.3,4.9,4.9,0.7,0.6,2.5,2,23.8,ingrabr01
244,Kyrie Irving,PG,28,BRK,54,54,34.9,10.2,20.1,0.506,2.8,7,0.402,7.4,13.1,0.561,0.576,3.7,4,0.922,1,3.8,4.8,6,1.4,0.7,2.4,2.6,26.9,irvinky01
245,Wes Iwundu,SF,26,TOT,41,4,13.1,0.8,2.5,0.333,0.1,1,0.122,0.7,1.5,0.475,0.358,0.6,0.8,0.839,0.4,1.8,2.2,0.4,0.4,0.1,0.5,1.2,2.4,iwundwe01
245,Wes Iwundu,SF,26,DAL,23,3,12.5,0.7,2.3,0.327,0.1,1,0.13,0.6,1.3,0.483,0.356,0.5,0.6,0.857,0.3,1.7,1.9,0.4,0.4,0.1,0.3,1.1,2.1,iwundwe01
245,Wes Iwundu,SF,26,NOP,18,1,13.9,0.9,2.8,0.34,0.1,1,0.111,0.8,1.8,0.469,0.36,0.8,0.9,0.824,0.5,2.1,2.6,0.4,0.3,0.1,0.7,1.3,2.8,iwundwe01
246,Frank Jackson,PG,22,DET,40,6,18.5,3.4,7.3,0.457,1.5,3.8,0.407,1.8,3.6,0.51,0.561,1.5,1.9,0.813,0.4,1.8,2.2,0.9,0.4,0,0.9,1.3,9.8,jacksfr01
247,Jaren Jackson Jr.,C,21,MEM,11,4,23.5,4.8,11.4,0.424,1.5,5.5,0.283,3.3,5.9,0.554,0.492,3.2,3.8,0.833,1.5,4.1,5.6,1.1,1.1,1.6,1.4,3.8,14.4,jacksja02
248,Josh Jackson,SG,23,DET,62,25,25.2,4.8,11.4,0.419,1.2,4.1,0.3,3.5,7.3,0.487,0.473,2.6,3.5,0.729,0.9,3.2,4.1,2.3,0.9,0.8,2.3,2.9,13.4,jacksjo02
249,Justin Jackson,SF,25,TOT,34,3,17,2.6,6.5,0.403,1.1,3.4,0.308,1.6,3.1,0.51,0.484,0.9,1.1,0.838,0.5,1.8,2.3,1.5,0.4,0.1,0.9,0.9,7.2,jacksju01
249,Justin Jackson,SF,25,OKC,33,3,16.5,2.6,6.4,0.406,1,3.4,0.306,1.6,3.1,0.515,0.486,0.9,1.1,0.857,0.4,1.7,2.2,1.5,0.5,0.1,0.9,0.9,7.2,jacksju01
249,Justin Jackson,SF,25,MIL,1,0,33,3,9,0.333,2,6,0.333,1,3,0.333,0.444,1,2,0.5,2,4,6,1,0,0,1,1,9,jacksju01
250,Reggie Jackson,SG,30,LAC,67,43,23,3.9,8.7,0.45,1.8,4.2,0.433,2.1,4.5,0.465,0.554,1,1.2,0.817,0.4,2.5,2.9,3.1,0.6,0.1,1.1,1.9,10.7,jacksre01
251,Justin James,SF,24,SAC,36,0,8.6,1.4,3.1,0.468,0.4,1.1,0.368,1.1,2,0.521,0.532,0.6,1,0.583,0.3,0.6,0.8,0.6,0.2,0.1,0.4,0.6,3.9,jamesju01
252,LeBron James,PG,36,LAL,45,45,33.4,9.4,18.3,0.513,2.3,6.3,0.365,7.1,12,0.591,0.576,4,5.7,0.698,0.6,7,7.7,7.8,1.1,0.6,3.7,1.6,25,jamesle01
253,Mike James,PG,30,BRK,13,1,18.2,2.6,7.1,0.37,0.8,2.4,0.355,1.8,4.7,0.377,0.429,1.6,2.1,0.778,0.2,2.2,2.5,4.2,0.5,0.1,1.5,0.8,7.7,jamesmi02
254,DaQuan Jeffries,SG,23,TOT,31,5,15.9,1.6,3.9,0.417,0.6,2.2,0.299,1,1.7,0.566,0.5,0.2,0.3,0.875,0.6,1.7,2.3,0.7,0.5,0.3,0.5,1.5,4.1,jeffrda01
254,DaQuan Jeffries,SG,23,SAC,18,2,12.9,1.3,3.2,0.421,0.5,1.6,0.321,0.8,1.6,0.517,0.5,0.3,0.4,0.857,0.5,1.1,1.6,0.3,0.4,0.2,0.4,1.3,3.5,jeffrda01
254,DaQuan Jeffries,SG,23,HOU,13,3,20.1,2,4.8,0.413,0.8,3,0.282,1.2,1.8,0.625,0.5,0.1,0.1,1,0.8,2.5,3.2,1.2,0.6,0.5,0.5,1.9,4.9,jeffrda01
255,Ty Jerome,SG,23,OKC,33,1,23.9,3.9,8.7,0.446,2.2,5.1,0.423,1.7,3.6,0.479,0.57,0.8,1,0.765,0.3,2.5,2.8,3.6,0.6,0.2,1.4,1.8,10.7,jeromty01
256,Isaiah Joe,SG,21,PHI,41,1,9.3,1.2,3.2,0.361,1,2.6,0.368,0.2,0.7,0.333,0.508,0.4,0.6,0.75,0.1,0.7,0.9,0.5,0.3,0.1,0.3,0.8,3.7,joeis01
257,Alize Johnson,PF,24,BRK,18,0,10.5,2.2,3.8,0.588,0.1,0.3,0.167,2.2,3.4,0.629,0.596,0.7,0.7,1,1.5,3.5,5,0.8,0.3,0.3,0.5,0.9,5.2,johnsal02
258,Cameron Johnson,PF,24,PHO,60,11,24,3.4,8.1,0.42,2,5.6,0.349,1.4,2.5,0.581,0.541,0.8,1,0.847,0.6,2.8,3.3,1.4,0.6,0.3,0.7,1.4,9.6,johnsca02
259,James Johnson,PF,33,TOT,51,12,20.5,2.9,6.4,0.446,0.6,2.4,0.258,2.3,4.1,0.556,0.494,0.9,1.5,0.592,0.6,2.8,3.5,1.9,0.8,0.8,1.1,2.4,7.2,johnsja01
259,James Johnson,PF,33,DAL,29,1,17.4,2.3,5,0.462,0.5,2.1,0.25,1.8,2.9,0.612,0.514,0.6,1,0.586,0.5,2.5,3,1.7,0.8,0.8,0.9,2,5.7,johnsja01
259,James Johnson,PF,33,NOP,22,11,24.5,3.6,8.3,0.434,0.7,2.7,0.267,2.9,5.5,0.516,0.478,1.3,2.1,0.596,0.8,3.3,4.1,2.2,0.8,0.9,1.3,2.8,9.2,johnsja01
260,Keldon Johnson,SF,21,SAS,69,67,28.5,4.9,10.2,0.479,0.9,2.6,0.331,4,7.6,0.531,0.522,2.1,2.8,0.74,1.3,4.6,6,1.8,0.6,0.3,1.1,2.1,12.8,johnske04
261,Stanley Johnson,PF,24,TOR,61,13,16.5,1.5,3.8,0.382,0.7,2.2,0.328,0.7,1.6,0.458,0.479,0.7,0.9,0.8,0.5,2,2.5,1.5,0.9,0.3,0.9,1.9,4.4,johnsst04
262,Tyler Johnson,SG,28,BRK,39,3,17.5,1.8,4.7,0.393,1.2,3.4,0.364,0.6,1.3,0.471,0.525,0.5,0.5,0.857,0.2,1.8,2,1.2,0.4,0,0.4,1.1,5.4,johnsty01
263,Nikola Jokić,C,25,DEN,72,72,34.6,10.2,18,0.566,1.3,3.3,0.388,8.9,14.7,0.606,0.602,4.8,5.5,0.868,2.8,8,10.8,8.3,1.3,0.7,3.1,2.7,26.4,jokicni01
264,Damian Jones,C,25,TOT,39,10,14,1.8,2.6,0.68,0,0.1,0.2,1.8,2.5,0.704,0.684,1.1,1.5,0.724,0.9,2.2,3.1,0.7,0.3,0.7,0.7,2,4.7,jonesda03
264,Damian Jones,C,25,PHO,14,0,6.7,0.6,1.1,0.5,0,0.1,0,0.6,1.1,0.533,0.5,0.4,0.8,0.545,0.5,0.8,1.3,0.3,0.1,0.4,0.4,1.4,1.6,jonesda03
264,Damian Jones,C,25,LAL,8,6,14,2,2.1,0.941,0,0,,2,2.1,0.941,0.941,1.4,1.5,0.917,1,2.3,3.3,0.1,0.1,0.9,0.6,2.8,5.4,jonesda03
264,Damian Jones,C,25,SAC,17,4,20.1,2.7,4.1,0.657,0.1,0.2,0.25,2.6,3.9,0.682,0.664,1.5,2.1,0.714,1.2,3.3,4.5,1.4,0.5,1,0.9,2.1,6.9,jonesda03
265,Derrick Jones Jr.,SF,23,POR,58,43,22.7,2.5,5.2,0.484,0.7,2.3,0.316,1.8,2.9,0.619,0.554,1,1.6,0.648,1.3,2.2,3.5,0.8,0.6,0.9,0.6,2.2,6.8,jonesde02
266,Mason Jones,SG,22,TOT,32,1,10.4,1.6,3.8,0.423,0.8,2.1,0.364,0.9,1.8,0.491,0.52,1.3,2,0.625,0.2,1.5,1.7,1.3,0.2,0,0.9,0.8,5.3,jonesma05
266,Mason Jones,SG,22,HOU,26,1,11.8,1.8,4.4,0.412,0.9,2.5,0.359,0.9,1.9,0.48,0.513,1.3,2.2,0.614,0.2,1.8,2,1.5,0.2,0,1.1,0.8,5.8,jonesma05
266,Mason Jones,SG,22,PHI,6,0,4.5,0.8,1.5,0.556,0.2,0.3,0.5,0.7,1.2,0.571,0.611,0.8,1.2,0.714,0.5,0.2,0.7,0.5,0.2,0,0.2,0.3,2.7,jonesma05
267,Tre Jones,PG,21,SAS,37,1,7.3,1,2.1,0.474,0.1,0.1,0.6,0.9,2,0.466,0.494,0.5,0.5,0.895,0.2,0.4,0.6,1.1,0.2,0,0.4,0.4,2.5,jonestr01
268,Tyus Jones,PG,24,MEM,70,9,17.5,2.5,5.9,0.431,0.6,2,0.321,1.9,3.9,0.487,0.485,0.6,0.6,0.911,0.3,1.7,2,3.7,0.9,0.1,0.7,0.4,6.3,jonesty01
269,DeAndre Jordan,C,32,BRK,57,43,21.9,3.3,4.4,0.763,0,0,0,3.3,4.4,0.766,0.763,0.8,1.6,0.5,2.1,5.4,7.5,1.6,0.3,1.1,1.5,2,7.5,jordade01
270,Cory Joseph,PG,29,TOT,63,13,23,3.2,6.8,0.469,0.7,2.1,0.341,2.5,4.7,0.527,0.522,1.1,1.4,0.818,0.6,2,2.5,3.4,1,0.3,1.3,2.2,8.2,josepco01
